GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000221,1610612746,LAC,LA,1630187,Daniel Oturu,Daniel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,202711,Bojan Bogdanovic,Bojan,F,,37:59,6.0,14.0,0.429,3.0,6.0,0.5,3.0,3.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,2.0,18.0,12.0
0042000221,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,35:49,2.0,5.0,0.4,0.0,3.0,0.0,4.0,4.0,1.0,4.0,7.0,11.0,3.0,1.0,1.0,1.0,4.0,8.0,5.0
0042000221,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,C,,33:16,2.0,6.0,0.333,0.0,0.0,0.0,6.0,9.0,0.667,3.0,9.0,12.0,0.0,0.0,2.0,2.0,5.0,10.0,5.0
0042000221,1610612762,UTA,Utah,204060,Joe Ingles,Joe,G,,32:23,3.0,12.0,0.25,1.0,8.0,0.125,1.0,2.0,0.5,0.0,3.0,3.0,7.0,0.0,0.0,1.0,3.0,8.0,4.0
0042000221,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,36:52,16.0,30.0,0.533,6.0,15.0,0.4,7.0,8.0,0.875,0.0,3.0,3.0,5.0,1.0,1.0,3.0,0.0,45.0,5.0
0042000221,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,28:22,6.0,18.0,0.333,6.0,14.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0
0042000221,1610612762,UTA,Utah,202324,Derrick Favors,Derrick,,,14:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,2.0,0.0,4.0,2.0,-2.0
0042000221,1610612762,UTA,Utah,1627777,Georges Niang,Georges,,,12:53,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,-9.0
0042000221,1610612762,UTA,Utah,1629671,Miye Oni,Miye,,,7:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-5.0
0042000221,1610612762,UTA,Utah,1629714,Jarrell Brantley,Jarrell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,1630190,Elijah Hughes,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,101141,Ersan Ilyasova,Ersan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,1629752,Juwan Morgan,Juwan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000221,1610612762,UTA,Utah,1629744,Matt Thomas,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
